275,gbm_tcga_pub_mrna_median_Zscores,47,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),"18,698 genes in 503 GBM cases using median expression values from the Affymetrix U133, Affymetrix Exon, and Agilent Platforms. z-Scores are computed relative to the expression distribution of each gene in tumors that are diploid for this gene.",1
276,gbm_tcga_pub_methylation,47,METHYLATION,CONTINUOUS,Methylation,"Methylation beta-values (Infinium HumanMethylation27 platform). For genes with multiple methylation probes, the probe most negatively correlated with expression is used.",0
277,gbm_tcga_pub_mutations,47,MUTATION_EXTENDED,MAF,Mutations,Mutation data for ~1200 sequenced genes (Phases I/II of the TCGA glioblastoma project).,1
278,gbm_tcga_pub_mirna,47,MRNA_EXPRESSION,CONTINUOUS,microRNA expression,expression levels for microRNAs.,0
279,gbm_tcga_pub_mirna_median_Zscores,47,MRNA_EXPRESSION,Z-SCORE,microRNA expression Z-scores,microRNA expression Z-scores compared to all tumors.,0
280,gbm_tcga_pub_mrna_merged_median_Zscores,47,MRNA_EXPRESSION,Z-SCORE,mRNA/miRNA expression Z-scores (all genes),"mRNA and microRNA Z-scores merged: mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms; and miRNA z-Scores compared to all tumours.",1
281,gbm_tcga_pub_mrna,47,MRNA_EXPRESSION,Z-SCORE,mRNA expression,"mRNA expression levels for 18,698 genes in 503 GBM cases using integrated values from the Affymetrix U133, Affymetrix Exon, and Agilent Platforms.",0
282,gbm_tcga_pub2013_gistic,48,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 563 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
283,gbm_tcga_pub2013_rna_seq_v2_mrna,48,MRNA_EXPRESSION,,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 154 GBM cases (RNA Seq V2 RSEM).,0
284,gbm_tcga_pub2013_rna_seq_v2_mrna_median_Zscores,48,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
285,gbm_tcga_pub2013_log2CNA,48,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
286,gbm_tcga_pub2013_mutations,48,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole-exome sequencing of 291 tumors.,1
287,gbm_tcga_pub2013_RPPA_protein_level,48,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
288,hnsc_broad_mutations,49,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 74 tumor/normal pairs.,1
289,hnsc_jhu_mutations,50,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 32 tumor/normal pairs.,1
290,hnsc_tcga_pub_gistic,51,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 306 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
291,hnsc_tcga_pub_rna_seq_v2_mrna,51,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 303 hnsc cases (RNA Seq V2 RSEM).,0
292,hnsc_tcga_pub_rna_seq_v2_mrna_median_Zscores,51,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
293,hnsc_tcga_pub_log2CNA,51,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
294,hnsc_tcga_pub_methylation_hm450,51,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 310 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
295,hnsc_tcga_pub_mutations,51,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
296,hnsc_tcga_pub_RPPA_protein_level,51,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
297,kich_tcga_pub_gistic,52,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 66 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
298,kich_tcga_pub_rna_seq_v2_mrna,52,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 91 kich cases (RNA Seq V2 RSEM).,0
299,kich_tcga_pub_rna_seq_v2_mrna_median_Zscores,52,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
300,kich_tcga_pub_log2CNA,52,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
301,kich_tcga_pub_methylation_hm450,52,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 66 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
302,kich_tcga_pub_mutations,52,MUTATION_EXTENDED,MAF,Mutations,"Mutation data from whole exome sequencing. From the KICH AWG, March 2013.",1
303,kirc_bgi_mutations,53,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 100 tumor/normal pairs.,1
304,kirc_tcga_pub_gistic,54,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 436 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
305,kirc_tcga_pub_mrna_median_Zscores,54,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
306,kirc_tcga_pub_rna_seq_v2_mrna,54,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 469 kirc cases (RNA Seq V2 RSEM).,0
307,kirc_tcga_pub_rna_seq_v2_mrna_median_Zscores,54,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
308,kirc_tcga_pub_log2CNA,54,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
309,kirc_tcga_pub_methylation_hm27,54,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 219 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
310,kirc_tcga_pub_mutations,54,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
311,kirc_tcga_pub_RPPA_protein_level,54,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
312,kirc_tcga_pub_mirna,54,MRNA_EXPRESSION,CONTINUOUS,microRNA expression,expression levels for microRNAs.,0
313,kirc_tcga_pub_mirna_median_Zscores,54,MRNA_EXPRESSION,Z-SCORE,microRNA expression Z-scores,microRNA expression Z-scores compared to all tumors.,0
314,kirc_tcga_pub_mrna_merged_median_Zscores,54,MRNA_EXPRESSION,Z-SCORE,mRNA/miRNA expression Z-scores (all genes),"mRNA and microRNA Z-scores merged: mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms; and miRNA z-Scores compared to all tumours.",1
315,kirc_tcga_pub_mrna,54,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17190 genes in 72 kirc cases (Agilent microarray).,0
316,laml_tcga_pub_gistic,55,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
317,laml_tcga_pub_rna_seq_v2_mrna,55,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels from RNA sequecing (RNA Seq V2 RSEM).,0
318,laml_tcga_pub_rna_seq_v2_mrna_median_Zscores,55,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
319,laml_tcga_pub_log2CNA,55,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
320,laml_tcga_pub_methylation_hm27,55,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values. For genes with multiple methylation probes, the probe least correlated with expression.",0
321,laml_tcga_pub_methylation_hm450,55,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values. For genes with multiple methylation probes, the probe least correlated with expression.",0
322,laml_tcga_pub_mutations,55,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome or genome sequencing.,1
323,lihc_amc_prv_SNP-FASST2,56,COPY_NUMBER_ALTERATION,,Putative copy-number alterations from SNP-FASST2,Putative copy-number calls on 231 cases determined using SNP-FASST2. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
324,lihc_amc_prv_mutations,56,MUTATION_EXTENDED,,Mutations,Mutation data from whole exome sequencing.,1
325,lihc_riken_mutations,57,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from whole genome sequencing of 27 tumor/normal pairs.,1
326,luad_broad_cna,58,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations,Putative copy-number calls in 388 samples. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
327,luad_broad_mutations,58,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 183 tumor/normal pairs.,1
328,luad_tcga_pub_gistic,59,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 230 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
329,luad_tcga_pub_mrna_median_Zscores,59,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
330,luad_tcga_pub_rna_seq_v2_mrna,59,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 230 luad cases (RNA Seq V2 RSEM).,0
331,luad_tcga_pub_rna_seq_v2_mrna_median_Zscores,59,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
332,luad_tcga_pub_log2CNA,59,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
333,luad_tcga_pub_methylation_hm27,59,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 126 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
334,luad_tcga_pub_methylation_hm450,59,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 435 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
335,luad_tcga_pub_mutations,59,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
336,luad_tcga_pub_RPPA_protein_level,59,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
337,luad_tcga_pub_mrna,59,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels for 17235 genes in 32 luad cases (Agilent microarray).,0
338,luad_tsp_mutations,60,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from targeted sequencing of 163 tumor/normal pairs.,1
339,lusc_tcga_pub_gistic,61,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls from GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
340,lusc_tcga_pub_rna_seq_mrna_median_Zscores,61,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq RPKM),mRNA z-Scores (RNA Seq RPKM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
341,lusc_tcga_pub_mrna_median_Zscores,61,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
342,lusc_tcga_pub_rna_seq_mrna,61,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq RPKM),Expression levels (RNA Seq RPKM).,0
343,lusc_tcga_pub_log2CNA,61,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
344,lusc_tcga_pub_methylation_hm27,61,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation beta-values (HM27 platform). For genes with multiple methylation probes, the probe least correlated with expression is selected.",0
345,lusc_tcga_pub_mutations,61,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
346,lusc_tcga_pub_mirna,61,MRNA_EXPRESSION,CONTINUOUS,microRNA expression,Expression levels for microRNAs.,0
347,lusc_tcga_pub_mirna_median_Zscores,61,MRNA_EXPRESSION,Z-SCORE,microRNA expression Z-scores,microRNA expression Z-scores compared to all tumors.,0
348,lusc_tcga_pub_mrna_merged_median_Zscores,61,MRNA_EXPRESSION,Z-SCORE,mRNA/miRNA expression Z-scores (all genes),"mRNA and microRNA Z-scores merged: mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms; and miRNA z-Scores compared to all tumours.",1
349,lusc_tcga_pub_mrna,61,MRNA_EXPRESSION,Z-SCORE,mRNA expression (microarray),Expression levels (Agilent microarray).,0
350,mbl_broad_mutations,62,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 92 tumor/normal pairs.,1
351,mbl_icgc_mutations,63,MUTATION_EXTENDED,MAF,Mutations,Exome sequencing of 125 tumor normal pairs.,1
352,mbl_pcgp_mutations,64,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from whole genome sequencing of 37 tumor/normal pairs.,1
353,mm_broad_mutations,65,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 205 tumor/normal pairs.,1
354,mpnst_mskcc_cna,66,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations,Putative copy-number calls. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
355,mpnst_mskcc_mutations,66,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 15 tumor/normal pairs.,1
356,npc_nusingapore_mutations,67,MUTATION_EXTENDED,MAF,Somatic mutations,Somatic mutation status from Whole genome sequencing on 56 NPC samples.,1
357,ov_tcga_pub_gistic,68,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations (GISTIC),Putative copy-number calls determined using Gistic2 on the MSKCC Agilent 1M data. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
358,ov_tcga_pub_mrna_median_Zscores,68,MRNA_EXPRESSION,Z-SCORE,mRNA expression Z-scores (all genes),"mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms.",1
359,ov_tcga_pub_log2CNA,68,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6 segmented data).,0
360,ov_tcga_pub_methylation_hm27,68,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation beta-values (HM27 platform). For genes with multiple methylation probes, the probe most negatively correlated with expression is used.",0
361,ov_tcga_pub_mutations,68,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations and BRCA1 and BRCA2 germline mutations from whole exome sequencing. ,1
362,ov_tcga_pub_mirna,68,MRNA_EXPRESSION,CONTINUOUS,microRNA expression,expression levels for microRNAs.,0
363,ov_tcga_pub_mirna_median_Zscores,68,MRNA_EXPRESSION,Z-SCORE,microRNA expression Z-scores,microRNA expression Z-scores compared to all tumors.,0
364,ov_tcga_pub_mrna_merged_median_Zscores,68,MRNA_EXPRESSION,Z-SCORE,mRNA/miRNA expression Z-scores (all genes),"mRNA and microRNA Z-scores merged: mRNA expression Z-scores compared to diploid tumors (diploid for each gene), median values from all three mRNA expression platforms; and miRNA z-Scores compared to all tumours.",1
365,ov_tcga_pub_mrna_median,68,MRNA_EXPRESSION,Z-SCORE,mRNA expression (all genes),"mRNA expression values, median values from all three mRNA expression platforms.",0
366,paad_icgc_mutations,69,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 99 tumor/normal pairs.,1
367,prad_broad_cna,70,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations,Putative copy-number calls. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
368,prad_broad_mrna_median_Zscores,70,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
369,prad_broad_mutations,70,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 112 tumor/normal pairs.,1
370,prad_broad_mrna,70,MRNA_EXPRESSION,Z-SCORE,mRNA expression,mRNA expression values from 31 samples,0
371,prad_broad_2013_cna,71,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations,Putative copy-number calls. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
372,prad_broad_2013_log2CNA,71,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene.,0
373,prad_broad_2013_mutations,71,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from whole-genome sequencing of 57 tumor/normal pairs.,1
374,prad_broad_2013_mrna,71,MRNA_EXPRESSION,Z-SCORE,mRNA expression,mRNA expression values from 16 tumor/normal pairs,0
375,prad_mich_cna,72,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations,Putative copy-number calls. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
376,prad_mich_mutations,72,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 61 tumor/normal pairs.,1
377,prad_mich_mrna,72,MRNA_EXPRESSION,Z-SCORE,mRNA expression,mRNA expression values from 94 samples,0
378,prad_mskcc_cna,73,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations (RAE),"Putative copy-number calls of protein-coding and microRNA genes, determined using the RAE algorithm (Taylor et al. PLoS One. 2008). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = no change; 1 = gain; 2 = high level amplification",1
379,prad_mskcc_mrna_zbynorm,73,MRNA_EXPRESSION,Z-SCORE,mRNA Expression Z-Scores vs Normals,mRNA Z-Scores compared to expression in normal prostate samples,1
380,prad_mskcc_mutations,73,MUTATION_EXTENDED,MAF,Mutations,"Validated somatic mutations, known oncogenic, and cell line mutations (135 sequenced genes)",1
381,prad_mskcc_mrna,73,MRNA_EXPRESSION,Z-SCORE,mRNA Expression,log2 whole transcript mRNA expression values (Affymetrix Human Exon 1.0 ST arrays),0
382,prad_mskcc_mrna_outliers,73,MRNA_EXPRESSION,DISCRETE,mRNA Expression Outliers,"mRNA expression outliers compared to normal prostate (-1 = underexpressed, 1 = overexpressed)",1
383,prad_mskcc_2014_cna,74,COPY_NUMBER_ALTERATION,DISCRETE,COPY_NUMBER_ALTERATION,Discrete copy-number calls from the RAE algorithm. -2 = putative homozygous deletion; -1 = putative hemizygous deletion; 0 = copy-neutral; 1 = low-level gain; 2 = high-level amplification.,1
384,prad_mskcc_cheny1_organoids_2014_rna_seq_rna,75,MRNA_EXPRESSION,,mRNA expression (RNA Seq FPKM),mRNA expression (RNA Seq FPKM),0
385,prad_mskcc_cheny1_organoids_2014_mutations,75,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing.,1
386,sarc_mskcc_cna,76,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations (RAE) ,"Putative copy-number calls, determined using the RAE algorithm from Affymetrix 250K SNP array data. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.",1
387,sarc_mskcc_mrna_znormal,76,MRNA_EXPRESSION,Z-SCORE,mRNA Z-scores vs normal fat,"mRNA Z-scores compared to expression in normal fat samples. Only for subtypes arising from an adipose precursor cell (DDLPS, PLEO, MYXOID).",1
388,sarc_mskcc_mutations,76,MUTATION_EXTENDED,MAF,Mutations,"Validated somatic mutations (Sanger biochemistry, 722 protein-coding genes and microRNAs).",1
389,sarc_mskcc_mrna,76,MRNA_EXPRESSION,Z-SCORE,mRNA expression ,mRNA expression data (Affymetrix U133A).,0
390,sarc_mskcc_mrna_outlier,76,MRNA_EXPRESSION,DISCRETE,mRNA outliers ,"mRNA expression outliers compared to normal fat (-1 = underexpressed, 1 = overexpressed). Only for subtypes arising from an adipose precursor cell (DDLPS, PLEO, MYXOID).",1
391,scco_mskcc_mutations,77,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from targeted sequencing of 12 SCCO samples.,1
392,sclc_clcgp_mutations,78,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 29 tumor/normal pairs.,1
393,sclc_jhu_mutations,79,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 42 tumor/normal pairs.,1
394,skcm_broad_mutations,80,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 121 tumor/normal pairs.,1
395,skcm_broad_dfarber_mutations,81,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from whole genome sequencing of 25 metastatic melanomas.,1
396,skcm_yale_mutations,82,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 91 tumor/normal pairs.,1
397,stad_pfizer_uhongkong_mutations,83,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from whole genome sequencing of 100 tumor/normal pairs.,1
398,stad_tcga_pub_gistic,84,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 293 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
399,stad_tcga_pub_rna_seq_v2_mrna,84,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),mRNA expression levels (BCGSC).,0
400,stad_tcga_pub_rna_seq_v2_mrna_median_Zscores,84,MRNA_EXPRESSION,Z-SCORE,mRNA expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
401,stad_tcga_pub_log2CNA,84,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
402,stad_tcga_pub_mutations,84,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
403,stad_uhongkong_mutations,85,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 22 gastric samples.,1
404,stad_utokyo_mutations,86,MUTATION_EXTENDED,MAF,Mutations,Somatic mutations from exome sequencing of 30 tumor/normal pairs.,1
405,thca_tcga_pub_gistic,87,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 496 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
406,thca_tcga_pub_rna_seq_v2_mrna,87,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 486 thca cases (RNA Seq V2 RSEM).,0
407,thca_tcga_pub_rna_seq_v2_mrna_median_Zscores,87,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
408,thca_tcga_pub_log2CNA,87,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
409,thca_tcga_pub_methylation_hm450,87,METHYLATION,CONTINUOUS,Methylation (HM450),"Methylation (HM450) beta-values for genes in 504 cases. For genes with multiple methylation probes, the probe most anti-correlated with expression.",0
410,thca_tcga_pub_mutations,87,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
411,thca_tcga_pub_RPPA_protein_level,87,PROTEIN_ARRAY_PROTEIN_LEVEL,Z-SCORE,protein/phosphoprotein level (RPPA),Protein or phosphoprotein level (Z-scores) measured by reverse phase protein array (RPPA),1
412,ucec_tcga_pub_gistic,88,COPY_NUMBER_ALTERATION,DISCRETE,Putative copy-number alterations from GISTIC,Putative copy-number calls on 363 cases determined using GISTIC 2.0. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification.,1
413,ucec_tcga_pub_mrna_median_Zscores,88,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (microarray),mRNA z-Scores (Agilent microarray) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
414,ucec_tcga_pub_rna_seq_v2_mrna,88,MRNA_EXPRESSION,Z-SCORE,mRNA expression (RNA Seq V2 RSEM),Expression levels for 20532 genes in 333 ucec cases (RNA Seq V2 RSEM).,0
415,ucec_tcga_pub_rna_seq_v2_mrna_median_Zscores,88,MRNA_EXPRESSION,Z-SCORE,mRNA Expression z-Scores (RNA Seq V2 RSEM),mRNA z-Scores (RNA Seq V2 RSEM) compared to the expression distribution of each gene tumors that are diploid for this gene.,1
416,ucec_tcga_pub_log2CNA,88,COPY_NUMBER_ALTERATION,LOG-VALUE,Log2 copy-number values,Log2 copy-number values for each gene (from Affymetrix SNP6).,0
417,ucec_tcga_pub_methylation_hm27,88,METHYLATION,CONTINUOUS,Methylation (HM27),"Methylation (HM27) beta-values for genes in 117 cases. For genes with multiple methylation probes, the probe least correlated with expression.",0
418,ucec_tcga_pub_mutations,88,MUTATION_EXTENDED,MAF,Mutations,Mutation data from whole exome sequencing.,1
